value_en	description_en	codesystem	code	description_code
Truncal titubation	Tremor of the trunk in an anterior-posterior plane at 3-4 Hz.	http://purl.obolibrary.org/obo/HP_0030187	HP_0030147	
Abnormal circulating thromboxane concentration	Any deivation from the normal concentration in the blood circulation of a thromboxane. Thromboxanes are derived from prostaglandin precursors in platelets, and stimulate aggregation of platelets and constriction of blood vessels.	http://purl.obolibrary.org/obo/HP_0030361	HP_0030389	
Cervicitis	Inflammation of the uterine cervix.,Cervicitis, which most commonly presents as vaginal discharge or postcoital bleeding, can be acute or chronic, with an infectious or noninfectious etiology.	http://purl.obolibrary.org/obo/HP_0012888	HP_0030160	Uterine cervicitis,Uterine cervix inflammation
Jaw claudication	Pain in the jaw or ear induced by chewing or otherwise moving the jaw.	http://purl.obolibrary.org/obo/HP_0025323	HP_0030164	Jaw pain while chewing
Fatty streak	Yellow-colored streaks, patches, or spots on the intimal surface of arteries. Fatty streaks stain red with Sudan III or Sudan IV.,Some early studies used the terms sudanophilic lesion or sudanophilia to refer to fatty streaks.	http://purl.obolibrary.org/obo/HP_0002621	HP_0031011	Sudanophilic lesion
Abnormal vascular physiology	Abnormality of vascular function.	http://purl.obolibrary.org/obo/HP_0002597,http://purl.obolibrary.org/obo/HP_0011025	HP_0030163	
Hyperphalangy of the 3rd finger	An accessory phalanx of the third (middle) finger that is arranged linearly with the other phalanges. Hyperphalangy results from an accessory ossification center at the metacarpophalangeal joint, resulting in radial deviation of the finger.	http://purl.obolibrary.org/obo/HP_0030367	HP_0031010	Hyperphalangy of third finger
Glomerulomegaly	Abnormally large size of glomeruli.,Glomerulomegaly is a histologic finding that can be present in idiopathic pulmonary hypertension, congenital cyanotic heart disease, morbid obesity associated with sleep apnea syndrome, sickle cell disease, and polycythemic states.	http://purl.obolibrary.org/obo/HP_0000095	HP_0030162	
Vaginal pruritus	A sensation of itching in the vagina.	http://purl.obolibrary.org/obo/HP_0000142,http://purl.obolibrary.org/obo/HP_0000989	HP_0030161	
Dilated superficial abdominal veins	Increase in diameter of the veins located underneath the skin of the abdomen.,There are two major causes of dilated superficial abdominal veins: (i) Liver cirrhosis and (ii) vena cava obstruction. With cirrhosis, the blood in the veins flows from umbilicus to periphery.	http://purl.obolibrary.org/obo/HP_0001015	HP_0030168	Dilatation of the superficial abdominal veins
Intrahepatic portal vein sclerosis	Sclerosis of the intrahepatic portal veins of the liver and generally accompanied by non-cirrhotic portal hypertension, features of which may include splenomegaly and varices.,The diagnosis is based on histological examination of the liver. Clinical manifestations include encephalopathy, ascites and variceal bleeding.	http://purl.obolibrary.org/obo/HP_0031941	HP_0031015	Obliterative portal venopathy,Non cirrhotic portal fibrosis,Incomplete septal cirrhosis,Idiopathic non-cirrhotic portal hypertension
Antimitochondrial antibody positivity	The presence of autoantibodies (immunoglobulins) in the serum that react against mitochondria.	http://purl.obolibrary.org/obo/HP_0030057	HP_0030167	Serum antimitochrondrial antibodies
Arteria lusoria	Usually, three large arteries arise from the arch of the aorta: the brachiocephalic trunk (divided into the right common carotid artery and the right subclavian artery), the left common carotid artery, and the left subclavian artery. However, when aberrant right subclavian artery variant is present, the brachiocephalic trunk is absent and four large arteries arise from the arch of the aorta: the right common carotid artery, the left common carotid artery, the left subclavian artery, and the final one with the most distal left sided origin, the right subclavian artery, also called the arteria lusoria.	http://purl.obolibrary.org/obo/HP_0031251	HP_0031014	Aberrant right subclavian artery,Lusorian artery
Night sweats	Occurence of excessive sweating during sleep.,Nighttime sweating is a symptom linked to menopause, malignancies, autoimmune diseases, and infections.	http://purl.obolibrary.org/obo/HP_0025142	HP_0030166	Night sweats,Nocturnal hyperhidrosis
Ankylosis	A reduction of joint mobility resulting from changes involving the articular surfaces.,Note that contracture refers to a reduction of joint mobility due to permanent shortening of the soft parts around a joint, muscles, tendons, ligaments, fasciae, or skin. Ankylosis and contracture can occur together or alone. Fibrous ankylosis refers to adhesions between the opposing surface of a joint. Cartilaginous ankylosis implies the fusion of two apposed cartilaginous surfaces. Bony ankylosis or synostosis refers to an osseous union between articulating surfaces.	http://purl.obolibrary.org/obo/HP_0001376	HP_0031013	
Temporal artery tortuosity	The presence of an increased number of twists and turns of the temporal artery.	http://purl.obolibrary.org/obo/HP_0005116	HP_0030165	
Thin-cap fibroatheroma	Thin-cap fibroatheroma is characterized by a relatively large necrotic core with an overlying thin fibrous cap measuring <65 µm typically containing numerous macrophages, and is considered to be the precursor lesion of plaque rupture which is the most common cause of coronary thrombosis.	http://purl.obolibrary.org/obo/HP_0002621	HP_0031012	TCFA
Lingual dystonia	Involuntary protrusions, movements, spams and contortions of the tongue.,Tongue dystonia may be triggered by speaking but not during other tasks such as eating, drinking, whistling, and blowing.	http://purl.obolibrary.org/obo/HP_0012179	HP_0031008	Tongue dystonia
Orofacial action-specific dystonia induced by speech		http://purl.obolibrary.org/obo/HP_0012179	HP_0031007	Jaw dystonia induced by speaking
Cervical polyp	Abnormal growth of tissue projecting from a mucous membrane of the endocervix.	http://purl.obolibrary.org/obo/HP_0012888	HP_0030159	Cervical tumor
Acroparesthesia	A type of paresthesia (tingling, pins-and-needles, burning or numbness or stiffness) that occurs in the hands and feet and particularly in the fingers and toes.	http://purl.obolibrary.org/obo/HP_0003401	HP_0031006	
Cervical ectropion	Eversion of the endocervix with protrusion of the central (endocervical) columnar epithelium through the external os of the cervis into the vaginal milieu.	http://purl.obolibrary.org/obo/HP_0012888	HP_0030158	Cervical ectopy,Cervical erosion
Hyperalgesia	Abnormally increased sensitivity to pain.	http://purl.obolibrary.org/obo/HP_0010832	HP_0031005	
Ainhum	Development of a fibrotic constriction ring involving the base of one or more toes, conditioning eversion and absorption of distal structures, possibly progressing to spontaneous amputation.	http://purl.obolibrary.org/obo/HP_0001780	HP_0031009	Dactylolysis spontanea
Pinhole visual acuity 0.3 LogMAR		http://purl.obolibrary.org/obo/HP_0030535	HP_0030571	
Pinhole visual acuity 0.2 LogMAR		http://purl.obolibrary.org/obo/HP_0030535	HP_0030570	
Abnormal alpha-beta T cell morphology	A structuraly anomaly of T cells that express an alpha-beta T cell receptor.,Normally, most T cells express a T cell receptor (TCR) that consists of an alpha and a beta chain. A smaller subset of T cells express a TCR consisting of gamma and delta chains,	http://purl.obolibrary.org/obo/HP_0002843	HP_0030333	
Pinhole visual acuity 0.7 LogMAR		http://purl.obolibrary.org/obo/HP_0030535	HP_0030575	
Pinhole visual acuity 0.6 LogMAR		http://purl.obolibrary.org/obo/HP_0030535	HP_0030574	
Impaired stimulus-induced skin wrinkling	A reduced ability of the skin of the fingertips to wrinkle when exposed to stimuli such as soaking in water or application of EMLA cream (the fingertip remains smooth).	http://purl.obolibrary.org/obo/HP_0011122	HP_0030331	
Pinhole visual acuity 0.5 LogMAR		http://purl.obolibrary.org/obo/HP_0030535	HP_0030573	
Multinucleated giant chondrocytes in epiphyseal cartilage	The presence of cartilage cells (chondrocytes) that are substantially increased in size and contain more than one nucleus and are located within the resting zone of the epiphyseal cartilage.	http://purl.obolibrary.org/obo/HP_0005930	HP_0030330	
Pinhole visual acuity 0.4 LogMAR		http://purl.obolibrary.org/obo/HP_0030535	HP_0030572	
Abnormal macrophage count	An anomaly in the number of macrophages.	http://purl.obolibrary.org/obo/HP_0004311	HP_0030326	
Best corrected visual acuity 3.0 LogMAR		http://purl.obolibrary.org/obo/HP_0030534	HP_0030568	
Cervicomedullary schisis	Fissure within the spinal cord of the neck.	http://purl.obolibrary.org/obo/HP_0002143	HP_0030325	
Best corrected visual acuity 2.0 LogMAR		http://purl.obolibrary.org/obo/HP_0030534	HP_0030567	
Bilateral vertebral artery hypoplasia	Underdevelopment of the vertebral artery on both sides.	http://purl.obolibrary.org/obo/HP_0030322	HP_0030324	
Best corrected visual acuity 1.3 LogMAR		http://purl.obolibrary.org/obo/HP_0030534	HP_0030566	
Unilateral vertebral artery hypoplasia	Underdevelopment of the vertebral artery on one side.	http://purl.obolibrary.org/obo/HP_0030322	HP_0030323	
Best corrected visual acuity 1.2 LogMAR		http://purl.obolibrary.org/obo/HP_0030534	HP_0030565	
Retinal thinning	Reduced anteroposterior thickness of the retina. This phenotype can be appreciated by retinal optical coherence tomography (OCT).	http://purl.obolibrary.org/obo/HP_0000479	HP_0030329	Retinal thinning
Decreased osteoclast count	Decreased number of osteoclasts.	http://purl.obolibrary.org/obo/HP_0030327	HP_0030328	
Abnormal osteoclast count	An anomaly in the number of osteoclasts, bone-resorbing cells that develop from macrophages.	http://purl.obolibrary.org/obo/HP_0030326	HP_0030327	
Pinhole visual acuity 0.1 LogMAR		http://purl.obolibrary.org/obo/HP_0030535	HP_0030569	
Pinhole visual acuity 2.0 LogMAR		http://purl.obolibrary.org/obo/HP_0030535	HP_0030582	
Pinhole visual acuity 1.3 LogMAR		http://purl.obolibrary.org/obo/HP_0030535	HP_0030581	
Pinhole visual acuity 1.2 LogMAR		http://purl.obolibrary.org/obo/HP_0030535	HP_0030580	
Decreased circulating luteinizing hormone level	A reduction in the circulating level of luteinizing hormone (LH).	http://purl.obolibrary.org/obo/HP_0030339,http://purl.obolibrary.org/obo/HP_0030345	HP_0030344	Decreased circulating luteinising hormone level
Abnormal Ishihara plate test		http://purl.obolibrary.org/obo/HP_0030584	HP_0030586	
Red desaturation		http://purl.obolibrary.org/obo/HP_0030584	HP_0030585	
Color vision test abnormality		http://purl.obolibrary.org/obo/HP_0000551	HP_0030584	
Decreased circulating follicle stimulating hormone level	A reduction of the circulating level of follicle-stimulating hormone (FSH).	http://purl.obolibrary.org/obo/HP_0030339,http://purl.obolibrary.org/obo/HP_0030346	HP_0030341	
Pinhole visual acuity 3.0 LogMAR		http://purl.obolibrary.org/obo/HP_0030535	HP_0030583	
Elevated CD4-positive, CD25-positive regulatory T cell count	An increased number of CD4-positive, CD25-positive regulatory T cells.	http://purl.obolibrary.org/obo/HP_0030335	HP_0030337	
Pinhole visual acuity 1.1 LogMAR		http://purl.obolibrary.org/obo/HP_0030535	HP_0030579	
Absence of CD4-positive, CD25-positive regulatory T cells	Lack of CD4+CD25+ T regulatory cells.	http://purl.obolibrary.org/obo/HP_0030335	HP_0030336	Absence of CD4+CD25+ T regulatory cells,Absence of CD4+CD25+ Tregs
Pinhole visual acuity 1.0 LogMAR		http://purl.obolibrary.org/obo/HP_0030535	HP_0030578	
Abnormal CD4-positive, CD25-positive, alpha-beta regulatory T cell count	A deviation from the normal count of CD4-positive, CD25-positive, alpha-beta regulatory T cells.	http://purl.obolibrary.org/obo/HP_0030334	HP_0030335	
Pinhole visual acuity 0.9 LogMAR		http://purl.obolibrary.org/obo/HP_0030535	HP_0030577	
Abnormal CD4-positive, CD25-positive, alpha-beta regulatory T cell morphology	A structural anomaly of a CD4-positive, CD25-positive, alpha-beta T cell. These cells are regulatory T cells.	http://purl.obolibrary.org/obo/HP_0030333	HP_0030334	
Pinhole visual acuity 0.8 LogMAR		http://purl.obolibrary.org/obo/HP_0030535	HP_0030576	
Decreased circulating gonadotropin level	A reduction of the circulating level of a gonadotropin, that is, of a protein hormone secreted by gonadotrope cells of the anterior pituitary of vertebrates. The primary gonadotropins are luteinizing hormone (LH) and follicle-stimulating hormone (FSH).	http://purl.obolibrary.org/obo/HP_0030338	HP_0030339	
Abnormal circulating gonadotropin level	An anomaly of the circulating level of a gonadotropin, that is, of a protein hormone secreted by gonadotrope cells of the anterior pituitary of vertebrates. The primary gonadotropins are luteinizing hormone (LH) and follicle-stimulating hormone (FSH).	http://purl.obolibrary.org/obo/HP_0003117	HP_0030338	
Urticarial plaque	A well-circumscribed, intensely pruritic, raised wheal (edema of the superficial skin) typically 1 to 2 cm in diameter.	http://purl.obolibrary.org/obo/HP_0200035	HP_0030351	
Abnormal manual kinetic perimetry test		http://purl.obolibrary.org/obo/HP_0030591	HP_0030593	
Erythematous papule	A circumscribed, solid elevation of skin with no visible fluid that is reddish (erythematous) in color.	http://purl.obolibrary.org/obo/HP_0200034	HP_0030350	Red-blue papule
Abnormal static perimetry test		http://purl.obolibrary.org/obo/HP_0030588	HP_0030592	
Abnormal kinetic perimetry test		http://purl.obolibrary.org/obo/HP_0030588	HP_0030591	
Abnormal Amsler grid test		http://purl.obolibrary.org/obo/HP_0030588	HP_0030590	
Abnormal serum interferon-gamma level	Abnormal levels of interferon gamma measured in the blood circulation.	http://purl.obolibrary.org/obo/HP_0030354	HP_0030355	
Abnormal Humphrey SITA 24-2 perimetry test		http://purl.obolibrary.org/obo/HP_0030595	HP_0030597	
Waxy casts	A type of acellular urinary casts that display a melted wax (waxy) appearance, which gives them a high refractive index. They are frequently dark, with blunt extremities, indented and cracked edges and a large size, which is often several times that of other types of casts.	http://purl.obolibrary.org/obo/HP_0031199	HP_0031202	
Abnormal serum interferon level	Abnormal levels of interferon in the blood.	http://purl.obolibrary.org/obo/HP_0011112	HP_0030354	
Abnormal Humphrey SITA 30-2 perimetry test		http://purl.obolibrary.org/obo/HP_0030595	HP_0030596	
Granular casts	A type of acelluar casts that have a surface composed of granules, which can vary in size. The granules can be rather heterogeneous, ranging from fine (finely granular cast) up to coarse (coarsely granular cast), dark, clear, and pigmented.,It has been demonstrated that in patients with proteinuria, fine granules contain ultrafiltered proteins which have been reabsorbed by tubular cells, whilst in non-proteinuric patients coarse granules probably derive from the degeneration of cellular elements, such as leukocytes and renal epithelial cells present in the tubular lumen during cast formation.	http://purl.obolibrary.org/obo/HP_0031199	HP_0031201	
Decreased serum insulin-like growth factor 1	A reduced level of insulin-like growth factor 1 (IGF1) in the blood circulation.	http://purl.obolibrary.org/obo/HP_0030352	HP_0030353	
Abnormal static automated perimetry test		http://purl.obolibrary.org/obo/HP_0030592	HP_0030595	
Hyaline casts	A type of acellular urinary cast that are composed only of Tamm-Horsfall glycoprotein, a fact which explains their low refractive index. Hyaline casts may display a spectrum of morphologies, which includes fluffy, compact, convoluted or wrinkled casts. Hyaline casts have a smooth texture and usually have parallel sides with clear margins and blunted ends.	http://purl.obolibrary.org/obo/HP_0031199	HP_0031200	
Abnormal serum insulin-like growth factor 1 level	An anomalous level of insulin-like growth factor 1 (IGF1) in the blood circulation.	http://purl.obolibrary.org/obo/HP_0003117	HP_0030352	
Abnormal automated kinetic perimetry test		http://purl.obolibrary.org/obo/HP_0030591	HP_0030594	
Increased circulating androgen level	An elevation of the blood concentration of an androgen, that is, of a steroid hormone that controls development and maintenance of masculine characteristics. The androgens include testosterone and Dehydroepiandrosterone.	http://purl.obolibrary.org/obo/HP_0030347	HP_0030348	
Abnormal circulating androgen level	An anomaly in the blood concentration of an androgen, that is, of a steroid hormone that controls development and maintenance of masculine characteristics. The androgens include testosterone and Dehydroepiandrosterone.	http://purl.obolibrary.org/obo/HP_0003117	HP_0030347	
Abnormal confrontational visual field test		http://purl.obolibrary.org/obo/HP_0030588	HP_0030589	
Abnormal circulating follicle-stimulating hormone level	An anomaly of the circulating level of follicle-stimulating hormone (FSH).	http://purl.obolibrary.org/obo/HP_0030338	HP_0030346	
Abnormal visual field test	Abnormal result of a test designed to test an individual's central and peripheral vision by determining the ability of the individual to perceive objects at differing locations of the visual field.	http://purl.obolibrary.org/obo/HP_0001123	HP_0030588	
Abnormal circulating luteinizing hormone level	An anomaly of the circulating level of luteinizing hormone (LH).	http://purl.obolibrary.org/obo/HP_0030338	HP_0030345	Abnormal luteinizing hormone level,Increased circulating lutropin
Abnormal Hardy-Rand-Rittler plate test		http://purl.obolibrary.org/obo/HP_0030584	HP_0030587	
Decreased circulating androgen level	A reduction in the blood concentration of an androgen, that is, of a steroid hormone that controls development and maintenance of masculine characteristics. The androgens include testosterone and Dehydroepiandrosterone.	http://purl.obolibrary.org/obo/HP_0030347	HP_0030349	
Reduced muscle carnitine level	A reduction in the level of carnitine in muscle tissue.,Carnitine deficiency may be observed in a systemic form or be limited to skeletal muscle tissue. Carnitine levels can be measured by assays of muscle tissue (biopsy). Alternatively, 1H-NMR spectroscopy can be used for qualitative measurement of muscle carnitine levels.	http://purl.obolibrary.org/obo/HP_0004303,http://purl.obolibrary.org/obo/HP_0032243	HP_0030362	
Abnormal circulating eicosanoid concentration	Any deviation from the normal concentration in the blood circulation of an icosanoid (also known as eicosanoids). These are signaling molecules derived from oxidation of 20-carbon fatty acids. Most are produced from arachidonic acid, a 20-carbon polyunsaturated fatty acid (5,8,11,14-eicosatetraenoic acid).,The icosanoids include the prostaglandins, prostacyclins, thromboxanes, leukotrienes, and epoxyeicosatrienoic acids. Icosanoids have various roles in processes that regulate inflammation, fever, blood pressure, blood clotting, immune system function, reproductive processes and tissue growth, and the sleep/wake cycle.	http://purl.obolibrary.org/obo/HP_0011022	HP_0030361	Abnormality of icosanoid metabolism
Large cell lung carcinoma	A type of non-small cell lung carcinoma that is derived from undifferentiated malignant neoplasms originating from transformed epithelial cells in the lung, and which is differentiate from small-cell lung carcinoma by the larger size of the anaplastic cells, a higher cytoplasmic-to-nuclear size ratio, and a lack of salt-and-pepper appearance of the chromatin.	http://purl.obolibrary.org/obo/HP_0030358	HP_0030360	
Delivery by Odon device	The Odon device is an instrument for assisted vaginal deliveries that is applied on the head of the baby and used to apply traction to assist the birth process.	http://purl.obolibrary.org/obo/HP_0001787	HP_0030366	
Elevated circulating 17-hydroxyprogesterone	An increased level of 17-hydroxyprogesterone in the blood. 17-hydroxyprogesterone is an intermediate steroid in the adrenal biosynthetic pathway from cholesterol to cortisol and is the substrate for steroid 21-hydroxylase.,An inherited deficiency of 21-hydroxylase leads to greatly increased serum concentrations of 17-hydroxyprogesterone (17-OHP), while the absence of cortisol synthesis causes an increase in adrenocorticotrophic hormone. Moderately increased levels of 17-OHP may indicate an 11-beta-hydroxylase deficiency.	http://purl.obolibrary.org/obo/HP_0031212	HP_0031213	Elevated circulating 17-OHP
Vaginal birth after Caesarian	Vaginal birth after Caesarian (VBAC) refers to the situation where the mother has had a previous Cesarean delivery but has now delivered vaginally.	http://purl.obolibrary.org/obo/HP_0001787	HP_0030365	
Abnormal circulating progesterone level		http://purl.obolibrary.org/obo/HP_0008373,http://purl.obolibrary.org/obo/HP_0003117	HP_0031212	
Secondary Caesarian section	Delivery by Caesarian section representing where the mother has already had a previous Cesarean delivery, and this is a repeat Cesarean birth.	http://purl.obolibrary.org/obo/HP_0011410	HP_0030364	
Elevated cholesterol ester level	An elevated concentration of circulating cholesterol esters, which are fatty acid esters of cholesterol and make up about two-thirds of total plasma cholesterol.,The accumulation of cholesterol esters in the arterial intima is a characteristic feature of atherosclerosis.	http://purl.obolibrary.org/obo/HP_0003107	HP_0031211	Increased cholesteryl esters,Increased cholesterol esters,Elevated cholesteryl ester level
Primary Caesarian section	Delivery by Caesarian section representing the first time the mother has delivered by Caesarian section.	http://purl.obolibrary.org/obo/HP_0011410	HP_0030363	
Abnormal circulating hyaluronic acid concentration	A deviation from the normal concentration of hyaluronic acid in the blood.,Serum hyaluronic acid (HA) is considered to be a marker of liver function. HA is a glycosaminoglycan that is rapidly cleared from the circulation by the liver via receptor mediated endocytosis into sinusoidal endothelial cells.	http://purl.obolibrary.org/obo/HP_0011012	HP_0031210	
Striatal T2 hyperintensity	Abnormally bright T2 signal from the striatum on brain magnetic resonance imaging.	http://purl.obolibrary.org/obo/HP_0010994	HP_0031206	
Non-small cell lung carcinoma		http://purl.obolibrary.org/obo/HP_0100526	HP_0030358	Non-small cell lung cancer
Reduced lysosomal acid lipase activity	Reduction in the activity of lysosomal acid lipase (LAL) in the blood. Lysosomal lipase activity is measured. LAL hydrolyzes cholesteryl esters derived from cell internalization of plasma lipoproteins.,Samples from patients with Wolman Disease display extremely low or unmeasurable levels of lysosomal acid lipase (LAL) activity. Samples from patients with cholesteryl ester storage disease can display residual activities in the 5 to ten percent range.	http://purl.obolibrary.org/obo/HP_0012379	HP_0031205	Reduced leukocyte acid lipase activity
Small cell lung carcinoma	Small cell lung cancer (SCLC) is a type of highly malignant lung cancer that is composed of small ovoid cells. In the past, SCLC was called oat cell carcinoma because the microscopic appearance of the cells was felt to resemble oats. SLCLC usually originates near the bronchi and in many cases may grow and metastasize quickly.	http://purl.obolibrary.org/obo/HP_0100526	HP_0030357	Oat cell carcinoma of lung,Small cell lung cancer,Oat cell lung cancer
Abnormal Estermann grid perimetry test		http://purl.obolibrary.org/obo/HP_0030595	HP_0030599	
Bacterial cell casts	A type of urinary cast that contain bacteria. Bacterial casts can be difficult to identify and can be distinguished from other types of casts using phase contrast microscopy. Bacterial casts are diagnostic of acute pyelonephritis or intrinsic renal infection.	http://purl.obolibrary.org/obo/HP_0012615	HP_0031204	
Increased serum interferon-gamma level	An elevation in the concentration of interferon gamma measured in the blood circulation.	http://purl.obolibrary.org/obo/HP_0030355	HP_0030356	
Abnormal Humphrey SITA 10-2 perimetry test		http://purl.obolibrary.org/obo/HP_0030595	HP_0030598	
Fatty casts	A type of acellular urinary casts that contain lipid droplets, oval fat bodies or cholesterol crystals, and are often associated with the free forms of these elements. Their identification may require the use of polarised light microscopy, under which fatty particles embedded into the cast matrix appear as Maltese crosses.,The presence of fatty casts in urine may be associated with heavy proteinuria in patients with nephrotic syndrome.	http://purl.obolibrary.org/obo/HP_0031199	HP_0031203	
Decreased lipoprotein lipase activity	Reduction in the activity of lipoprotein lipase in the blood.,Decreased plasma lipoprotein lipase activity is associated with delayed clearance of triglyceride-rich lipoproteins and low fasting HDL cholesterol.	http://purl.obolibrary.org/obo/HP_0012379	HP_0031209	
Increased pituitary glycoprotein hormone alpha subunit level	An increased concentration of circulating alpha polypeptide of glycoprotein hormones (NCBI Gene 1081). This alpha subunit is common to luteinizing hormone (LH) , follicle stimulating hormone (FSH) , thyroid stimulating hormone (TSH) and human chorionic gonadotropin (hCG), which are glycoprotein hormones composed of an identical alpha subunit together with a beta subunit that confers biological specificity. The alpha subunit is used as a marker for tumors that produce these hormones.	http://purl.obolibrary.org/obo/HP_0032481	HP_0031208	Increased pituitary glycoprotein polypeptide alpha subunit level,Increased pituitary glycoprotein alpha subunit level
Hepatic hemangioma	A congenital vascular malformation in the liver composed of masses of blood vessels that are atypical or irregular in arrangement and size.,Hepatic hemangiomas are considered the most common benign mesenchymal hepatic tumors. They can be divided into two major groups: capillary hemangiomas and cavernous hemangiomas.	http://purl.obolibrary.org/obo/HP_0002896,http://purl.obolibrary.org/obo/HP_0410266	HP_0031207	Hemangioma of the liver,Liver hemangioma
Impaired transferring ability	Applies to an individual who needs help in moving from bed to chair or requires a complete transfer.	http://purl.obolibrary.org/obo/HP_0031058	HP_0031062	
Impaired toileting ability	This term applies to an individual who requires help transferring to the toilet, cleaning self or who uses bedpan or commode.	http://purl.obolibrary.org/obo/HP_0031058	HP_0031061	
Impaired ability to dress oneself	This applies to an individual who needs help with dressing or needs to be completely dressed.	http://purl.obolibrary.org/obo/HP_0031058	HP_0031060	
Abnormal ovarian physiology	Any anomaly of ovarian function.	http://purl.obolibrary.org/obo/HP_0000137	HP_0031066	
Abnormal ovarian morphology		http://purl.obolibrary.org/obo/HP_0000137	HP_0031065	
Impaired continence	Partial or total incontinence of bowel or bladder.	http://purl.obolibrary.org/obo/HP_0031058	HP_0031064	
Impaired feeding ability	Applies to an individual who needs partial or total help with feeding or requires parenteral feeding.	http://purl.obolibrary.org/obo/HP_0031058	HP_0031063	
Abnormal femoral torsion	Femoral torsion, also known as femoral rotation or femoral version, refers to the twist between the proximal and distal parts of the femur on the transverse plane. Femoral anteversion averages between 30-40 degress at birth, and between 8-14 degrees in adults. This term applies if the amount of femoral torsion deviates from this range.	http://purl.obolibrary.org/obo/HP_0002823	HP_0031069	
Increased femoral torsion	Femoral torsion, also known as femoral rotation or femoral version, refers to the twist between the proximal and distal parts of the femur on the transverse plane. Femoral anteversion averages between 30-40 degress at birth, and between 8-14 degrees in adults. This term applies if the amount of femoral torsion exceeds this range.	http://purl.obolibrary.org/obo/HP_0031069	HP_0031068	
Empty ovarian follicle	A failure to collect oocytes after an apparently normal controlled ovarian hyperstimulation cycle for in vitro fertilization.,Empty follicle syndrome (EFS) has been defined as a condition in which no oocytes are retrieved from mature ovarian follicles with apparently normal follicular development and estradiol levels, after COH for an assisted reproductive technology (ART) cycle, despite repeated aspiration and flushing.	http://purl.obolibrary.org/obo/HP_0031066	HP_0031067	Empty follicle syndrome
Abnormal response to endocrine stimulation test	An anomalous response to a test that is designed to probe the function of the endocrine system.	http://purl.obolibrary.org/obo/HP_0031072	HP_0031073	
Abnormal endocrine physiology	Any anomaly of the function of the endocrine system.	http://purl.obolibrary.org/obo/HP_0000818	HP_0031072	
Abnormal endocrine morphology	Any anomaly of the structure of an organ ofthe endocrine system.	http://purl.obolibrary.org/obo/HP_0000818	HP_0031071	
Decreased femoral torsion	Femoral torsion, also known as femoral rotation or femoral version, refers to the twist between the proximal and distal parts of the femur on the transverse plane. Femoral anteversion averages between 30-40 degress at birth, and between 8-14 degrees in adults. This term applies if the amount of femoral torsion is below this range.	http://purl.obolibrary.org/obo/HP_0031069	HP_0031070	
Abnormal response to corticotropin releasing hormone stimulation test	An anomalous response to the corticotropin releasing hormone (CRH) stimulation test. Normally,CRH is released by the hypothalamus to induce adrenocorticotropic hormone (ACTH) release by the anterior pituitary. In the stimulation test, CRH is administered intravenously and ACTH and cortisol are measured at intervals.	http://purl.obolibrary.org/obo/HP_0031073	HP_0031077	Abnormal response to CRH stimulation test
Impaired cortisol response to insulin stimulation test	Failure of cortisol levels to respond adequately (by increasing) to the insulin tolerance test (ITT).	http://purl.obolibrary.org/obo/HP_0031075	HP_0031076	
Abnormal response to insulin tolerance test	An anomalous response to the insulin tolerance test (ITT), in which insulin is administered intravenously and blood glucose and potentially other compounds are measred at intervals. Insulin administration is intended to induce extreme hypoglycemia (bloodgluoce below 40 mg/dl), which in turn induces release of adrenocorticotropic hormone (ACTH) and growth hormone (GH). ACTH induces the adrenal gland to release cortisol, which together with GH opposes the action of insulin on the blood glucose level.	http://purl.obolibrary.org/obo/HP_0031073	HP_0031075	
Abnormal response to ACTH stimulation test	An anomolous response to stimulation by adminstration of the adrenocorticotropic hormone (ACTH). ACTH stimulation normally stimulates the adrenal glands to release cortisol and adrenaline.,Corticotropin is another term for ACTH.	http://purl.obolibrary.org/obo/HP_0031073	HP_0031074	Abnormal response to corticotropin stimulation test,Abnormal response to adrenocorticotropic-hormone stimulation test
Impaired growth-hormone response to insulin stimulation test	Failure of growth hormone levels to respond adequately (by increasing) to the insulin tolerance test (ITT).	http://purl.obolibrary.org/obo/HP_0031075	HP_0031079	
Impaired cortisol response to corticotropin releasing hormone stimulation test	Failure of cortisol levels to respond adequately (by increasing) to the corticotropin releasing hormone stimulation test.	http://purl.obolibrary.org/obo/HP_0031077	HP_0031078	
Abnormal response to glucagon stimulation test	An anomalous response to the glucagon stimulation test, which like the insulin tolerance test (ITT) stimulates the release of both adrenocorticotropic hormone (ACTH) and growth hormone (GH).	http://purl.obolibrary.org/obo/HP_0031072	HP_0031080	
Excessive insulin response to glucagon test	An abnormally high increase in insulin levels following a glucagon stimulation test.	http://purl.obolibrary.org/obo/HP_0031080	HP_0031084	
Abnormal response to human chorionic gonadotrophin stimulation test	An anomalous response to intravenous stimulation by human chorionic gonadotrophin. Stimulation with hCG stimulates testicular Leydig cells to secrete androgens via the Leydig hormone receptors.	http://purl.obolibrary.org/obo/HP_0031072	HP_0031083	Abnormal response to hCG stimulation test
Impaired growth-hormone response to glucagon stimulation test	Failure of growth hormone levels to respond adequately (by increasing) to the glucagon stimulation test.	http://purl.obolibrary.org/obo/HP_0031080	HP_0031082	
Impaired cortisol response to glucagon stimulation test	Failure of cortisol levels to respond adequately (by increasing) to the glucagon stimulation test.	http://purl.obolibrary.org/obo/HP_0031080	HP_0031081	
Vaginal dryness	Persistent vaginal dryness.	http://purl.obolibrary.org/obo/HP_0000142	HP_0031088	
